Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Cluster_11,Cluster_12,Cluster_13,Cluster_14,Cluster_15,WAF
0.08137,15.57971,56.43854,112.84182,169.80409,233.35260,285.41002,333.60747,381.81994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.00376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.12074,37.59132,185.94254,387.68178,554.62658,679.35056,773.40382,815.13736,890.09227,957.56100,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.00626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.16133,63.67893,292.75155,547.53218,782.83226,1016.60563,1220.13031,1387.98117,1521.51325,1636.94467,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.18402,79.17511,340.13084,552.68538,789.05592,917.51869,1100.68549,1308.66542,1434.02755,1718.95474,1888.43479,1968.84000,NaN,NaN,NaN,NaN,1.00
0.11478,30.93049,146.91461,349.58975,685.80794,1138.00305,1401.09854,1765.94340,2052.13592,2361.78964,NaN,NaN,NaN,NaN,NaN,NaN,1.00
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2626.00215,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.00250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.01252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.18453,80.47540,405.88532,974.14641,1647.82529,2209.65391,2642.59703,2896.82778,3061.46388,3341.99744,3538.11196,NaN,NaN,NaN,NaN,NaN,1.00
0.00250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.25670,186.63931,873.14475,1778.42456,2456.46629,3145.84176,3428.73180,3662.38002,NaN,4218.34998,4555.36417,5130.94299,6183.51118,NaN,NaN,NaN,1.00
0.00376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.22845,146.67539,819.81809,2192.05938,3081.94531,3351.10346,3957.26100,4337.58650,4705.82765,4942.19491,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.34815,266.13310,1094.28485,1805.92078,2587.84596,3381.04675,4050.20638,4520.84955,4855.34990,5119.41809,5385.29908,NaN,NaN,NaN,NaN,NaN,1.00
0.23753,152.65276,906.91136,2336.20635,3210.27144,4240.71566,4534.76540,4935.88496,5138.74592,5332.83108,5495.71275,5578.34510,NaN,NaN,NaN,NaN,1.00
0.00877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.28128,192.60593,759.39365,1592.87869,2781.37350,4133.76230,4949.35023,5596.21621,6011.23814,6210.61727,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.00626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.36248,312.71119,1459.21120,3220.50144,4707.88583,5256.67116,5758.23464,5971.68494,6272.81887,6594.30791,6770.23186,6950.09694,NaN,NaN,NaN,NaN,1.00
0.42351,411.34091,1674.42170,3052.73942,4645.54040,5126.30211,5812.41442,6122.92777,NaN,6796.78253,7096.15779,7391.57566,7660.19081,NaN,NaN,NaN,1.00
0.33945,270.33280,1322.02230,2986.67465,4134.27419,5177.09496,NaN,6584.09543,NaN,6993.96143,7259.17407,7461.80189,NaN,NaN,NaN,NaN,1.00
NaN,0.06136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.00877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.41773,409.68954,2137.63281,4246.05691,5632.68709,6230.54128,6796.78253,NaN,7712.37988,NaN,8490.41892,9141.89862,10300.53663,12409.09623,NaN,NaN,1.00
0.31977,277.62785,1249.69030,2518.22829,4374.66665,5634.50316,6652.34434,7616.51454,8275.10296,8664.75540,8862.62846,NaN,NaN,NaN,NaN,NaN,1.00
0.00501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.01628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.62547,841.86012,2580.81219,4873.60492,6426.57207,8172.25779,NaN,9058.79965,NaN,9743.05597,10134.76285,10548.34488,NaN,NaN,NaN,NaN,1.00
0.02129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.00125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.48401,505.37903,1924.60102,3799.13994,5519.51383,7300.16667,8436.24655,NaN,9921.80561,10478.51857,10722.74237,NaN,NaN,NaN,NaN,NaN,1.00
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11160.51321,NaN,NaN,NaN,NaN,1.00
0.01127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
NaN,0.06887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00
0.59576,806.26446,3223.95943,5575.62368,8202.59833,9255.97856,9767.24786,10636.11442,10999.39760,NaN,NaN,1190